timestamp,open,high,low,close,volume_btc,volume_usd
2023-08-11 01:00:00,20036.083116198053,20071.826549007492,20021.398373669384,20035.541956561756,6.164981049363501,123518.73647593055
2023-08-11 02:00:00,20036.849592229824,20069.604730482064,20033.278709740436,20035.00319572441,7.169485818585107,143640.67128705347
2023-08-11 03:00:00,20035.554197142745,20075.82524180029,20029.251520251164,20034.748248754007,3.1072313503671287,62252.59785524138
2023-08-11 04:00:00,20035.465574560334,20067.28895278218,19997.710442093663,20035.004419359702,9.78578830473357,196058.31193225557
2023-08-11 05:00:00,20037.469205157908,20056.318655078478,20023.09418404052,20036.197730365628,1.4444508601144435,28941.30304504969
2023-08-11 06:00:00,20035.12216710449,20059.02144504676,20002.71870993897,20035.425989551033,9.104425225283872,182411.03777857652
2023-08-11 07:00:00,20036.481955867846,20070.764266838287,19999.968082566353,20034.928027704213,6.764494079457165,135526.15202575558
2023-08-11 08:00:00,20035.53476638363,20078.230795076906,20017.15957037183,20034.415493593566,6.643144781887336,133091.5227444289
2023-08-11 09:00:00,20033.16808821282,20047.224906045452,20009.868016642908,20033.613966003464,8.760226599196654,175498.99794302112
2023-08-11 10:00:00,20035.190734684085,20050.370619306905,20013.07842498556,20033.26677950835,8.317292113006397,166622.53178295787
2023-08-11 11:00:00,20034.484517043245,20080.57455154646,19986.67013191061,20034.03758172834,3.454344322994487,69204.46398710148
2023-08-11 12:00:00,20035.176715209036,20061.90933585345,20016.986303115395,20032.983746232974,7.053698023157113,141306.6178487421
2023-08-11 13:00:00,20033.71474288241,20042.359651484876,20024.24540851688,20033.411560628127,0.5060258268692808,10137.423649979457
2023-08-11 14:00:00,20031.147728538595,20064.894415343726,20013.43001625433,20031.709658398107,4.640184322258097,92950.825104925
2023-08-11 15:00:00,20030.38078375831,20080.686428178637,19997.672535021564,20031.148320401666,9.377772607243145,187847.55401068728
2023-08-11 16:00:00,20030.463087646716,20071.99150932497,19995.950696583375,20030.81883110145,2.740894478013225,54902.36072424928
2023-08-11 17:00:00,20031.92239583233,20069.78074760193,19986.29082500636,20032.49369077436,0.4997078906551655,10010.395166779768
2023-08-11 18:00:00,20033.49027702657,20042.621221182926,19988.131164225822,20032.21888846961,5.829449919414155,116776.81678507589
2023-08-11 19:00:00,20029.98867075161,20073.824634230357,20015.601618975295,20030.01764499616,3.5509976306646065,71126.54519955162
2023-08-11 20:00:00,20026.404733416737,20054.308198266077,20005.26059364092,20028.0187560893,3.7968347009920658,76043.0766052398
2023-08-11 21:00:00,20028.265789991518,20072.517286779243,19990.689336266474,20028.052785675645,5.8245718705681515,116654.83287770046
2023-08-11 22:00:00,20028.79206957454,20045.157948002678,19982.83969250133,20028.666556531432,6.215890593482194,124496.00004873514
2023-08-11 23:00:00,20028.573404767892,20032.144565020833,20012.18376174622,20029.04201238906,4.373219655819947,87591.40021582336
2023-08-12 00:00:00,20029.477174516847,20053.00838092785,20006.987510786013,20029.209582494863,5.075492421894838,101658.10145249615
2023-08-12 01:00:00,20030.32773265924,20043.863722333263,19985.397928569688,20030.37184209237,9.932557567458055,198952.8214191733
2023-08-12 02:00:00,20030.466016239006,20065.593715360446,20011.90805721371,20029.83225087163,9.57147958034555,191715.13038696453
2023-08-12 03:00:00,20031.30214036634,20078.58248907046,20006.70151211807,20030.727161427658,7.073170720243041,141680.7528633871
2023-08-12 04:00:00,20029.46004939903,20063.643854100206,19983.869939481727,20029.09514654263,1.6147952693898249,32342.88809279574
2023-08-12 05:00:00,20026.891342805924,20072.536895195153,19988.078037810203,20028.190198709694,3.5996008398753423,72093.49026045851
2023-08-12 06:00:00,20028.502174042904,20049.03435799482,20014.21161106427,20026.38315731476,8.830882240868258,176850.6313727541
2023-08-12 07:00:00,20024.552326310757,20064.690348873854,20009.868558743492,20026.10831201409,4.235659161791849,84823.76914681839
2023-08-12 08:00:00,20025.933341620013,20068.214222630413,20008.41411442386,20026.062050796827,9.553676493762834,191322.51827733358
2023-08-12 09:00:00,20025.081718937705,20061.719933668228,19980.539228617497,20026.176152289052,4.883017832590286,97788.17527022176
2023-08-12 10:00:00,20026.634373803598,20051.626899945415,19976.29134878671,20026.238035641938,8.617691342051266,172579.93813360928
2023-08-12 11:00:00,20025.448888035935,20056.603787791897,19986.610267203356,20025.310482311128,0.35378899527998,7084.734475706506
2023-08-12 12:00:00,20024.95147538209,20060.145591250657,20000.903926342038,20025.120241466713,4.341636947927748,86941.80192704771
2023-08-12 13:00:00,20025.140567582046,20036.27701495918,20023.114103894735,20023.62279479811,7.0026185074915634,140217.79156988318
2023-08-12 14:00:00,20026.094519690418,20065.464986818988,19990.111620943342,20024.98602377324,8.635645323432428,172928.6769079971
2023-08-12 15:00:00,20024.355282357254,20072.198624648707,20005.214339475457,20024.682397700344,6.096328928212278,122077.05057936381
2023-08-12 16:00:00,20024.997646223215,20047.455477340296,19992.54418806987,20024.1935115813,1.7326202594111884,34694.323356535824
2023-08-12 17:00:00,20027.34713216758,20060.835811065233,19995.44775373662,20025.78245190974,8.857941652325872,177387.2125011878
2023-08-12 18:00:00,20025.641550415738,20061.39150066571,20000.498602547475,20024.540205376194,5.748131626739571,115103.69286544101
2023-08-12 19:00:00,20023.278399676696,20056.526995638236,19976.195248375847,20023.414618262163,1.0801818175071132,21628.92839505292
2023-08-12 20:00:00,20020.728097035862,20049.674153353724,20021.161080669524,20022.31839793729,4.638467773898346,92872.87864756408
2023-08-12 21:00:00,20022.57517446051,20066.332924284332,19986.64390233196,20022.250526555592,6.989433935262958,139944.19729064428
2023-08-12 22:00:00,20023.350768520624,20045.128493648677,20002.190164770254,20022.68215818523,4.510157463163793,90305.44936829564
2023-08-12 23:00:00,20022.652216753064,20026.476981477677,19987.73231112877,20023.42183365335,8.707901072645543,174361.97646330416
2023-08-13 00:00:00,20026.0163742379,20068.22164775645,19992.232846593863,20025.993828970844,4.236943145607719,84848.9972876405
2023-08-13 01:00:00,20023.661508707875,20057.44346013247,20023.232496387842,20023.744396516642,5.834526895331611,116829.07522672198
2023-08-13 02:00:00,20025.740842741572,20066.81606343075,20010.086207347034,20024.353132105767,2.11170436001903,42285.513815628474
2023-08-13 03:00:00,20025.649817708785,20030.72337365543,20014.341425508006,20023.796001533196,5.126863500451115,102659.26886073952
2023-08-13 04:00:00,20024.38480085461,20024.74723340979,20014.860268737182,20023.209586384306,2.2285730993272903,44623.18624640838
2023-08-13 05:00:00,20022.504258572877,20069.30854127518,19986.16598005,20022.589814256055,2.25187147949459,45088.2989483421
2023-08-13 06:00:00,20022.828760832195,20029.067459877773,20009.70347713059,20021.681044585246,2.7990254224324196,56041.19424362739
2023-08-13 07:00:00,20024.01435762568,20063.848186023373,19999.628688670484,20023.36556941985,0.44199267447675106,8850.180900053572
2023-08-13 08:00:00,20024.13296717048,20065.368363855894,20011.85841698258,20024.207866746863,1.633096417397678,32701.462128410705
2023-08-13 09:00:00,20026.323453014422,20059.66632275287,19995.219371553652,20024.23106272542,4.243606253330613,84974.9521559187
2023-08-13 10:00:00,20024.844060038024,20032.145189032548,19989.553390074907,20025.582078477906,1.3106049870733594,26245.627741100034
2023-08-13 11:00:00,20024.673458488218,20057.43948074065,20007.5158125777,20024.06954951261,1.3338475051708076,26709.05521198413
2023-08-13 12:00:00,20023.57840502683,20067.19317354762,19992.58780196692,20022.738844381278,9.679318283806767,193806.4621883077
2023-08-13 13:00:00,20020.273377809557,20041.837458889124,19979.318137928392,20020.56087664908,4.270973631972063,85507.28760145971
2023-08-13 14:00:00,20020.42060029684,20040.53730482789,20015.150247850732,20019.86146210896,4.037326996223689,80826.72714163075
2023-08-13 15:00:00,20020.968657885885,20042.166076114634,19984.4896306836,20020.023160635665,2.6773565483998283,53600.74010824412
2023-08-13 16:00:00,20020.370653634123,20024.239613747406,20003.968771991826,20020.126019213596,5.124471591074683,102592.56703519516
2023-08-13 17:00:00,20020.747856687998,20064.876639576152,20014.14286329841,20020.275361124655,5.960649016580532,119333.83464295913
2023-08-13 18:00:00,20018.96973541654,20062.323447492618,19991.581593912873,20018.86430429359,4.181855219594928,83715.99218127274
2023-08-13 19:00:00,20020.46497914773,20069.56292512572,20008.35434307282,20019.667459036205,3.9380851645508486,78839.15541967186
2023-08-13 20:00:00,20019.678107885247,20049.166243629363,19978.838996920986,20019.90708655444,7.004266836440549,140224.77127497442
2023-08-13 21:00:00,20020.328343052515,20058.19972265848,20018.495345359355,20020.64014083591,9.497767008861185,190151.37542591325
2023-08-13 22:00:00,20018.76793881217,20028.880973973683,20013.814733844774,20018.747378658318,8.778220709825863,175728.98282411066
2023-08-13 23:00:00,20020.242538391314,20052.435310428325,19993.009063217825,20019.058869517117,1.1862026690538907,23746.661062968167
2023-08-14 00:00:00,20016.123741128526,20050.357746715068,19988.42401507335,20017.871104277197,6.523086703672395,130578.30883613843
2023-08-14 01:00:00,20016.564411707936,20062.53421781673,19980.97944779851,20017.473781024648,0.07047612501010492,1410.7539845779906
2023-08-14 02:00:00,20020.28391597157,20059.547782065238,20005.045109510673,20018.008145923282,6.330917773508312,126732.36356125987
2023-08-14 03:00:00,20018.374427946314,20065.02256266043,19976.011219118875,20018.09923952954,4.643535889249328,92954.76225331011
2023-08-14 04:00:00,20016.840663502797,20060.68937318484,19969.59058256107,20017.24769954976,4.911130523438331,98307.31617248454
2023-08-14 05:00:00,20018.048824541434,20060.688667450886,19992.302007526203,20017.253972705945,5.880256078521117,117706.57934830511
2023-08-14 06:00:00,20014.9374103905,20018.908603725136,19977.69586914221,20015.7224373907,7.426553812889195,148647.83978513573
2023-08-14 07:00:00,20014.769915874407,20059.1708024214,19990.63028705941,20016.8727047866,7.294578026479444,146014.6397911725
2023-08-14 08:00:00,20017.02222071485,20047.04134049226,20013.194069296493,20016.667420767102,0.4447903154668076,8903.219816677169
2023-08-14 09:00:00,20017.055186877315,20036.808193299657,20001.48039506923,20017.78597071136,7.3649438630149335,147429.86993613705
2023-08-14 10:00:00,20017.360828802393,20020.085170243667,20012.88510454291,20017.259439024263,8.298159806691539,166106.41771702794
2023-08-14 11:00:00,20017.065263825694,20050.61955177426,19967.291907073108,20016.735863035858,0.6817262443560246,13645.934164173983
2023-08-14 12:00:00,20016.113792418782,20032.3817637761,20004.520380645547,20015.971676249217,3.229466006776863,64640.900121055354
2023-08-14 13:00:00,20015.1388547688,20040.236663430213,19985.052829210126,20016.84785018091,7.920640768320306,158546.2611354076
2023-08-14 14:00:00,20016.16469986617,20050.22484087634,20001.921163926338,20016.138419023584,4.931068157017023,98700.94278449226
2023-08-14 15:00:00,20017.227616397362,20062.37174180721,19984.120703688204,20016.783014456,6.94891068809956,139094.83743052304
2023-08-14 16:00:00,20015.000502795105,20057.67240783858,20005.880477514806,20016.40056205833,5.023158075981345,100545.54413538084
2023-08-14 17:00:00,20012.90542519959,20036.954455213618,19975.161095462932,20014.424598758436,9.78222449808166,195785.59462498297
2023-08-14 18:00:00,20012.785260104796,20033.24344256297,20008.31370454882,20013.85428469065,9.361930728663616,187368.31742684136
2023-08-14 19:00:00,20013.42194121505,20024.664163418493,19967.917656471775,20012.67517647629,2.8114524190619905,56264.68403680611
2023-08-14 20:00:00,20010.71076345348,20031.330416758767,19970.68799457293,20012.70907919997,3.8588482174349403,77226.00675631485
2023-08-14 21:00:00,20012.348445315438,20017.070990828888,19977.578304282375,20011.518671464295,4.313459978353186,86318.88489542875
2023-08-14 22:00:00,20012.8367023133,20060.99992198325,20009.073915207868,20012.44464656501,1.0420433294358489,20853.834449657235
2023-08-14 23:00:00,20012.096068754126,20041.049442902637,20001.92511928821,20012.353570704658,4.040749468794461,80864.90706015177
2023-08-15 00:00:00,20010.695345047498,20018.56626684966,19969.207894925345,20012.1759747099,7.748478211866275,155063.90951207338
2023-08-15 01:00:00,20012.035399302793,20030.47216731098,20006.733145132555,20012.831866847686,8.468962814491164,169487.92889299683
2023-08-15 02:00:00,20014.577677833775,20041.147730962795,20005.999168966362,20013.795773781763,8.861327504382611,177348.7989573088
2023-08-15 03:00:00,20015.032400231834,20040.419956862035,19986.575508842216,20013.775675029992,0.14559000171474823,2913.805634846203
2023-08-15 04:00:00,20011.9731119128,20014.779643166374,19999.295602746726,20013.004474730442,7.888060387483584,157863.7878316529
2023-08-15 05:00:00,20012.372368624616,20058.772556825785,20000.126720117132,20011.23050511433,5.026276844852346,100581.98452485907
2023-08-15 06:00:00,20011.230330590006,20024.313239431045,19981.75378376489,20010.544455357296,2.0615914482863906,41253.56732471925
2023-08-15 07:00:00,20009.920405912882,20010.736476557242,19991.298409287745,20009.927243110647,4.98745022511436,99798.51613317417
2023-08-15 08:00:00,20009.296445434,20013.856501011152,20003.006305725154,20010.03430056364,8.442604666817923,168936.8089691253
2023-08-15 09:00:00,20009.10776366122,20038.6988988449,19982.94646530523,20009.689153682502,4.34249367760626,86891.94864073282
2023-08-15 10:00:00,20012.200009270706,20017.266362688308,19991.02646649062,20010.377086654553,9.90461080599024,198194.99712441818
2023-08-15 11:00:00,20009.942545197497,20011.85034302596,19973.038264669594,20009.764103383284,6.16683184668505,123396.85051739936
2023-08-15 12:00:00,20011.03693055844,20028.688385537065,20004.5692901004,20009.70706221643,4.897636691457418,98000.2754932258
2023-08-15 13:00:00,20011.132607642914,20042.029109276635,19979.860387462326,20010.891049659625,2.948893278673509,59009.98211660915
2023-08-15 14:00:00,20010.780176947992,20016.82486511566,19989.40820852642,20011.23287487358,0.11051062639031106,2211.4538798446647
2023-08-15 15:00:00,20011.75692751233,20026.83922893946,19990.869743579275,20011.172837331895,6.105483566893044,122177.88691258633
2023-08-15 16:00:00,20012.72872796204,20031.458926471187,19998.95650848954,20010.57089288996,5.774955463563677,115560.15570692315
2023-08-15 17:00:00,20009.29354483276,20017.910666382584,20008.41636008311,20009.937661493244,5.168143552325256,103414.23030767663
2023-08-15 18:00:00,20010.000917143738,20034.390743163625,19966.702588522057,20009.08704824029,5.377044539786631,107589.75225885585
2023-08-15 19:00:00,20008.736550356796,20012.806745719598,19992.225537072787,20008.54604137451,8.435223711439644,168776.56199963408
2023-08-15 20:00:00,20007.85218919688,20011.627632030508,19975.24715522676,20009.301707213253,3.1686992464023076,63403.45924068304
2023-08-15 21:00:00,20007.60794509912,20035.071587299713,19961.700448953125,20009.07981894196,5.502539440002071,110100.75086187762
2023-08-15 22:00:00,20007.278062125642,20020.124894510125,19979.480530968474,20007.73004587258,6.799476258585463,136042.08543509763
2023-08-15 23:00:00,20009.845703749783,20014.26690556054,19989.640870039646,20009.49821516564,2.0981892692856094,41983.714438850104
2023-08-16 00:00:00,20010.69655332647,20031.013809731165,19996.404502039346,20009.818180356782,9.248194150470239,185054.68344754862
2023-08-16 01:00:00,20006.840323902292,20054.16827393214,19961.709047323897,20008.41123695627,7.371225247739107,147486.50607699892
2023-08-16 02:00:00,20008.622085549185,20044.179010361735,19973.865547126472,20007.96938802903,0.5329540015607348,10663.327348454757
2023-08-16 03:00:00,20007.961894156328,20048.86107017921,19974.81620474903,20008.08027441186,8.65106697937929,173091.24258273456
2023-08-16 04:00:00,20009.78818028669,20053.380565943087,19988.476950247892,20009.784866505157,9.298701453601211,186065.01562441903
2023-08-16 05:00:00,20009.26536589293,20057.30814111672,19966.424318403526,20008.676754046897,7.9367004822375495,158802.87444277926
2023-08-16 06:00:00,20011.398900086373,20047.815123441964,19973.96918541578,20009.652794766254,4.262246016936688,85286.06292477853
2023-08-16 07:00:00,20011.35592299363,20041.4726772902,19996.893117604173,20011.052281193224,9.943768997177854,198985.28127463436
2023-08-16 08:00:00,20009.06688990544,20028.694920903265,19980.444693886897,20010.42362688815,1.2443589941091104,24900.150616051716
2023-08-16 09:00:00,20009.95902075636,20019.228275097175,19988.636415539226,20010.14611326929,5.366058413535754,107375.61290718844
2023-08-16 10:00:00,20009.96193804506,20043.44279772108,20008.780295880428,20009.109804021915,1.7039080407253948,34093.68308283027
2023-08-16 11:00:00,20009.791386277753,20058.653842186934,19968.525171305748,20008.906342880837,4.393488028462203,87908.8904800684
2023-08-16 12:00:00,20009.53557728058,20032.237687137436,20002.72823546051,20008.869752906492,9.274243066255801,185567.12156950845
2023-08-16 13:00:00,20009.019371749237,20045.713371309215,19984.031677604446,20009.529402904576,7.942611284016664,158927.9140233731
2023-08-16 14:00:00,20009.25176107798,20035.374208875255,19993.808276721356,20010.619586375597,7.820819415303401,156499.44217337677
2023-08-16 15:00:00,20010.4609980668,20031.468161479148,19992.767038250942,20009.871490310976,3.5385380098182138,70805.69084004321
2023-08-16 16:00:00,20006.68992838715,20028.419445924745,19984.035921076058,20007.90416524675,9.342701774435406,186927.88174738435
2023-08-16 17:00:00,20008.575931483898,20033.114154614057,19958.031765266485,20007.882920467473,3.682609306539929,73681.21584707481
2023-08-16 18:00:00,20008.869747356137,20026.521241090708,19987.757473965867,20008.17645799744,0.3997343571993761,7997.9555551692965
2023-08-16 19:00:00,20007.958182748396,20045.864541776216,19999.309414194297,20008.425875685127,6.378012624609642,127613.99283368597
2023-08-16 20:00:00,20007.986739147633,20051.812803767192,19977.41888553515,20008.099202437617,3.626476165258933,72558.89486977628
2023-08-16 21:00:00,20008.4226324044,20052.36821986954,19996.409569135303,20008.22395453728,1.537248882355161,30757.619912024194
2023-08-16 22:00:00,20009.12458467231,20021.124335016924,20004.461942509985,20009.73939934563,9.346580620540916,187022.64249199792
2023-08-16 23:00:00,20008.739453480488,20054.916590451172,20007.612424911298,20010.121133514596,6.372395340342434,127512.40267089609
2023-08-17 00:00:00,20009.708545812544,20026.82532668235,20008.60370138861,20009.747765089593,9.405296895102307,188197.61852677746
2023-08-17 01:00:00,20009.31259988298,20024.712950546764,19987.689334856943,20009.247567272498,5.829786822940819,116649.64780464585
2023-08-17 02:00:00,20010.438762278474,20045.41551778473,19987.74142592115,20009.07771491482,0.6386365962577223,12778.529286109444
2023-08-17 03:00:00,20009.93246280502,20025.949271880963,20001.43718487275,20010.71445487665,0.29940513710376093,5991.310704906554
2023-08-17 04:00:00,20011.599650340904,20013.179474447606,19971.330201478562,20010.53115416712,9.005614350022894,180207.1265135476
2023-08-17 05:00:00,20009.364290343674,20029.192248438118,20004.047828426606,20010.5113598226,0.38727936878708014,7749.658208538794
2023-08-17 06:00:00,20008.68444405197,20046.102326269585,19964.263186619704,20010.029046251668,6.151757971827795,123096.85570178443
2023-08-17 07:00:00,20010.8271671644,20027.47595062262,19981.749230726946,20011.12802960911,2.97975807442365,59628.32032455317
2023-08-17 08:00:00,20012.146957853245,20044.56581966361,20011.707048058608,20013.087866863854,6.8765813910296725,137621.6276023177
2023-08-17 09:00:00,20012.179864105907,20046.54445212644,19965.38984862615,20013.538479913284,2.8472242871714606,56983.0328322497
2023-08-17 10:00:00,20015.565583132884,20050.308053403387,19998.224189839777,20013.62125281707,0.37222170449489944,7449.504215838914
2023-08-17 11:00:00,20013.20638801389,20058.51455896579,19991.15928767135,20013.658035650245,7.3083847279891465,146267.5127389435
2023-08-17 12:00:00,20013.585032448216,20032.90195382488,19997.060294211733,20011.27372886146,3.109026302635449,62215.57637226804
2023-08-17 13:00:00,20011.024145926844,20020.340483558866,19975.597814824054,20012.018879725743,5.507989272598826,110225.98531257457
2023-08-17 14:00:00,20010.444499575107,20028.099331913334,19987.869035105763,20012.15304614174,7.738658199351996,154867.2122572118
2023-08-17 15:00:00,20013.872677911328,20034.1897509511,20005.962740222276,20012.5813881924,7.028233018300055,140653.085293911
2023-08-17 16:00:00,20011.143269366054,20047.56449946472,20006.659728380342,20011.869925998315,3.485711052046474,69755.59617316879
2023-08-17 17:00:00,20011.62433491754,20012.14157539742,19975.21669845311,20011.48546911934,7.478266592262973,149651.2232452711
2023-08-17 18:00:00,20009.71881069782,20026.86371335483,19999.22037393627,20011.074444182836,9.256810070250857,185238.71543145124
2023-08-17 19:00:00,20012.05795402498,20051.088196217876,20005.206398434984,20012.09606716691,6.099745925160445,122068.70143962071
2023-08-17 20:00:00,20010.34568126045,20045.26019249684,19986.745927480413,20011.717307330306,7.035060606445435,140783.64409612174
2023-08-17 21:00:00,20013.726060254707,20050.386966331695,19973.6617032756,20013.799967652416,8.659081396803764,173301.1229792508
2023-08-17 22:00:00,20013.756897531945,20054.82136854339,20000.291692777777,20014.230830071432,8.436406162792784,168848.18031837195
2023-08-17 23:00:00,20013.18541514182,20052.116933355333,19999.133566826393,20012.955147411434,3.5160132748578254,70365.81596743285
2023-08-18 00:00:00,20013.45229248929,20046.93575942582,19971.132538105165,20012.826601118184,9.91700596776393,198467.3208351138
2023-08-18 01:00:00,20012.416005995226,20034.158002614557,20004.783236267587,20012.174925996027,0.28566000047050677,5716.677898775889
2023-08-18 02:00:00,20010.43159006837,20059.160459970113,19979.14416393688,20009.980543526206,9.86707571768763,197439.99313242934
2023-08-18 03:00:00,20011.47098179092,20040.033674245824,19963.82934031719,20011.58001446632,2.4599713338660822,49227.91318095454
2023-08-18 04:00:00,20011.847838306974,20022.421617476983,19970.217999529676,20012.28315700854,4.404370504552478,88141.50966548076
2023-08-18 05:00:00,20013.286483009226,20027.457007081677,20009.725602637453,20012.816364326438,8.836887378247141,176851.00433309414
2023-08-18 06:00:00,20012.87032017086,20047.65989078526,19996.986224158656,20012.981767986737,2.443288385274184,48897.485908426
2023-08-18 07:00:00,20011.52644063593,20057.83672867802,20004.481027138416,20011.599750418045,2.247816350900591,44982.40112666787
2023-08-18 08:00:00,20011.51387824394,20020.052139738786,19963.654101394135,20011.11613327849,6.431087621880824,128693.24126474696
2023-08-18 09:00:00,20010.924698455256,20016.075238840567,19962.660835742172,20011.957914053277,7.054505255952767,141174.4622865944
2023-08-18 10:00:00,20012.336305117587,20054.983246425592,19999.15704299649,20010.90669402349,0.07470684201027256,1494.9516448727186
2023-08-18 11:00:00,20008.125568126685,20054.138823652884,19974.889972465804,20008.37492470724,4.504442359757867,90126.57156076843
2023-08-18 12:00:00,20008.27200031543,20021.966785965255,19966.066232097106,20008.14781869946,4.891089778806201,97861.64728888452
2023-08-18 13:00:00,20007.961541697503,20026.870347363994,19996.32204692471,20008.006061145432,2.7183519972195413,54388.80323669537
2023-08-18 14:00:00,20008.794367715753,20041.151024436742,19998.7575928458,20008.14162456185,5.461097146289048,109266.40512844184
2023-08-18 15:00:00,20009.209324876334,20025.366644247486,20008.309592043,20008.870143205364,1.545776056721565,30929.232389417844
2023-08-18 16:00:00,20009.457825070724,20053.365684431097,19988.909626170516,20009.507749017594,3.2360580185739884,64751.927998926745
2023-08-18 17:00:00,20011.215272938975,20015.145453958532,19964.794645703103,20009.76651882284,7.132392335545484,142717.50535490667
2023-08-18 18:00:00,20007.75870460172,20012.861161258934,19965.813067758107,20010.962050210925,8.73786537869304,174853.09249287835
2023-08-18 19:00:00,20010.68575481058,20019.867390767253,20003.05592405466,20009.443080430112,5.893789617132055,117931.44787203384
2023-08-18 20:00:00,20010.86787764978,20024.252051154835,19999.730038218167,20009.947662244587,0.7484453934119795,14976.353150221768
2023-08-18 21:00:00,20008.738383975124,20016.22053017237,19990.1718340612,20010.574200607927,6.7874586976504165,135820.9459028953
2023-08-18 22:00:00,20010.26392153956,20012.619159788876,19970.303411063658,20009.334638321845,8.975978208896972,179603.35168810425
2023-08-18 23:00:00,20008.890235158724,20045.612153388254,19977.239193536578,20007.831767713164,5.0431404299668205,100902.30530372878
2023-08-19 00:00:00,20007.64758907657,20015.2996538818,19981.39333841068,20007.085825586688,4.936919661030653,98773.37537226662
2023-08-19 01:00:00,20004.86519670049,20052.12039409749,19976.827689933045,20006.424284144174,9.914135794522885,198346.40711584562
2023-08-19 02:00:00,20007.86035632524,20025.57768668008,20002.36771891756,20007.177703607675,6.362977875460429,127305.22907846083
2023-08-19 03:00:00,20007.570361679984,20040.09345531005,19982.679982711237,20006.563164823983,8.060289016661669,161258.68133857867
2023-08-19 04:00:00,20005.13460981092,20016.97692204414,19956.103651828744,20005.7068163057,6.464934852762118,129335.5912508754
2023-08-19 05:00:00,20005.536316424994,20017.1113209936,20000.67287522205,20005.095182569006,2.209156865639108,44194.39337033617
2023-08-19 06:00:00,20005.860607007646,20034.949275046543,19980.25148102142,20006.213814903163,2.8407818399626583,56833.288891786964
2023-08-19 07:00:00,20007.112235268058,20034.25900453484,19991.44439519467,20006.22685827754,6.657057587489417,133182.60430393106
2023-08-19 08:00:00,20005.734100566955,20044.484068652786,19979.051942409085,20006.04760725218,4.560711300719112,91241.80740511957
2023-08-19 09:00:00,20005.357484290635,20043.828267038196,19977.246663751794,20005.93760175348,4.043477902161414,80893.56660471032
2023-08-19 10:00:00,20007.19036554514,20040.76405032099,19978.356017181835,20007.229662087808,0.22451953381393164,4492.01387664022
2023-08-19 11:00:00,20005.138838240724,20028.93701865588,19963.870051095662,20006.480490361206,8.843690673986963,176931.12493190952
2023-08-19 12:00:00,20007.657416668913,20052.328017966178,19988.30862791846,20007.795998652145,8.84497789836787,176968.51340313134
2023-08-19 13:00:00,20008.368587688426,20039.13541946213,19982.188786817744,20008.006494951067,4.609711247247165,92231.13257477026
2023-08-19 14:00:00,20008.716034838457,20057.356000092208,20007.299655620704,20007.84607556909,7.007392086256818,140202.8222529874
2023-08-19 15:00:00,20010.59593280566,20051.31546696374,19970.869445988035,20010.346976067023,1.7781935373531121,35582.26967303577
2023-08-19 16:00:00,20007.85873494014,20011.506827139143,19996.31695120843,20009.291336577226,5.038110245837942,100809.01569476609
2023-08-19 17:00:00,20010.289921955886,20024.967346171674,19968.109899615632,20008.937650817657,4.388656418998552,87812.35265860273
2023-08-19 18:00:00,20009.14137808487,20036.299005402045,19994.42328625948,20007.705219578496,6.566135708116177,131373.30767973678
2023-08-19 19:00:00,20008.7702488043,20044.731158442602,20008.118256735906,20008.65768154903,4.69645901144204,93969.84067536994
2023-08-19 20:00:00,20009.594928861537,20037.863695370783,20002.60530457301,20010.346870482685,4.984342826689623,99738.42888346151
2023-08-19 21:00:00,20011.485175327627,20051.323314387195,19962.73264813548,20012.016793264087,2.95712457013357,59178.026557286845
2023-08-19 22:00:00,20013.037219619517,20027.3735246551,19997.250679719837,20013.240742017235,0.48423168304580266,9691.045247707834
2023-08-19 23:00:00,20013.321790005637,20022.23872411108,20007.601926448802,20013.04312154944,9.170257590173906,183524.76058786642
2023-08-20 00:00:00,20012.373395290437,20015.373714761437,20006.73994039066,20012.677880571948,0.12231623507424128,2447.875412105107
2023-08-20 01:00:00,20010.148323265552,20039.67239802803,19995.489575096595,20011.006710799455,2.81324428561327,56295.850278525366
2023-08-20 02:00:00,20014.06559421885,20047.47256036841,20011.160332278796,20013.042584334635,4.476107821943013,89580.53645261886
2023-08-20 03:00:00,20013.768848300857,20029.81904826875,19987.937133006686,20013.511562412783,3.1909235429240255,63861.585221085144
2023-08-20 04:00:00,20011.967233485477,20043.698814750707,20002.332559733448,20013.019605507914,5.519178700632704,110455.431542064
2023-08-20 05:00:00,20014.638972853187,20016.955523939567,19988.382130327056,20014.3476623969,4.616130151705162,92388.83371110006
2023-08-20 06:00:00,20013.53676870892,20018.339565194983,20006.336686945182,20013.37489788014,2.5547623586357937,51129.416858370656
2023-08-20 07:00:00,20013.06346700242,20048.869258527287,19992.288658463487,20013.781519914362,0.8802013090543992,17616.156692957364
2023-08-20 08:00:00,20014.803940539685,20032.012376040937,19983.713047860012,20013.608890780073,1.3753527058416948,27525.771141591773
2023-08-20 09:00:00,20014.38245712638,20047.814269475104,20011.147571003046,20014.247567919952,4.863200692570141,97333.30263357857
2023-08-20 10:00:00,20013.967372738687,20055.770050394764,19994.246528918215,20014.183994380768,8.459455339857392,169309.09566415273
2023-08-20 11:00:00,20012.64958474158,20055.36418836346,19997.60687544017,20012.733066489654,1.0063889192198017,20140.592801418912
2023-08-20 12:00:00,20013.25255965818,20021.417025135546,20000.790652037893,20012.808642862325,6.7720638520351075,135528.01798802373
